trial_type,trial_index,trial_index_global,time_elapsed,key_press,stim_s1_left,stim_s1_right,stim_s1_left_img,stim_s1_right_img,rt_1,choice1,stim_s2_left,stim_s2_right,state2_color,stim_s2_left_img,stim_s2_right_img,rt_2,choice2,win,state2_id,common,score,practice,reward_prob1,reward_prob2,reward_prob3,reward_prob4,block,trial_in_total,participant_id,last_rewarded,stay,key_press2
daw_two_step,16,34,250370,74,2,1,stage1_stim_2.png,stage1_stim_1.png,449,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,573,1,false,2,1,7,0,0.2866648886269095,0.6186628433793347,0.5343064699147004,0.7273474436012545,1,16,643,false,TRUE,j
daw_two_step,17,35,254282,74,1,2,stage1_stim_1.png,stage1_stim_2.png,385,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,720,1,false,2,0,7,0,0.2625368901163042,0.6049994446466733,0.5056395763910412,0.7263663119157162,1,17,643,false,FALSE,j
daw_two_step,18,36,258458,70,2,1,stage1_stim_2.png,stage1_stim_1.png,515,2,2,1,pink,pink_stim_2.png,pink_stim_1.png,230,2,true,1,0,8,0,0.25830616894695463,0.5843157525435712,0.5275362795628992,0.7156740143964322,1,18,643,false,FALSE,f
daw_two_step,19,37,263282,70,2,1,stage1_stim_2.png,stage1_stim_1.png,604,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,704,1,false,2,1,8,0,0.2540784192359258,0.5527309673251699,0.5427988111499813,0.7259454475573067,1,19,643,true,TRUE,f
daw_two_step,20,38,267097,74,1,2,stage1_stim_1.png,stage1_stim_2.png,282,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,215,1,false,1,1,8,0,0.2712975377604856,0.5529951932632136,0.5499598684916068,0.7126209468312902,1,20,643,false,FALSE,j
daw_two_step,21,39,270194,70,1,2,stage1_stim_1.png,stage1_stim_2.png,210,1,1,2,blue,blue_stim_1.png,blue_stim_2.png,197,1,false,2,0,8,0,0.27823532934878087,0.5438334864201843,0.5965530479245601,0.7345176500031482,1,21,643,false,TRUE,f
daw_two_step,22,40,273746,74,1,2,stage1_stim_1.png,stage1_stim_2.png,282,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,207,2,true,1,1,9,0,0.28269362197798215,0.5230515931089004,0.58662582244442385,0.7316413595555755,1,22,643,false,TRUE,j
daw_two_step,23,41,277450,74,1,2,stage1_stim_1.png,stage1_stim_2.png,492,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,220,1,true,1,1,10,0,0.29924637914186136,0.5585018942208057,0.5708190183358984,0.7420896754850806,1,23,643,true,TRUE,j
daw_two_step,24,42,281609,70,1,2,stage1_stim_1.png,stage1_stim_2.png,368,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,663,1,false,1,1,10,0,0.2887141279623292,0.5769005483222929,0.5893485723854492,0.7469017669810849,1,24,643,true,TRUE,f
daw_two_step,25,43,285265,74,2,1,stage1_stim_2.png,stage1_stim_1.png,474,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,96,1,true,2,1,11,0,0.26489193266678956,0.56773417044261,0.5610848969805111,0.728404874791847,1,25,643,false,FALSE,j
daw_two_step,26,44,289946,70,1,2,stage1_stim_1.png,stage1_stim_2.png,400,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,775,2,false,1,1,11,0,0.250294654828942,0.5175701488133484,0.5684981951903753,0.7316374475966931,1,26,643,true,FALSE,f
daw_two_step,27,45,293929,70,2,1,stage1_stim_2.png,stage1_stim_1.png,431,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,662,2,false,1,1,11,0,0.29233404374830196,0.49821777038604415,0.5602038054681109,0.7350844802061837,1,27,643,false,TRUE,f
daw_two_step,28,46,297786,74,2,1,stage1_stim_2.png,stage1_stim_1.png,386,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,185,1,true,2,0,12,0,0.27182208821554876,0.5014503431908902,0.5554873125188708,0.7173854275376792,1,28,643,false,TRUE,j
daw_two_step,29,47,302594,70,2,1,stage1_stim_2.png,stage1_stim_1.png,1011,2,2,1,pink,pink_stim_2.png,pink_stim_1.png,693,2,true,1,0,13,0,0.27505466102039483,0.5015500810568435,0.5265956385532901,0.6643677351691103,1,29,643,true,FALSE,f
daw_two_step,30,48,306809,70,1,2,stage1_stim_1.png,stage1_stim_2.png,656,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,751,2,false,1,1,13,0,0.3355923124414909,0.47243284799922247,0.526854470572091,0.6664400838148199,1,30,643,true,FALSE,f
daw_two_step,31,49,311321,70,2,1,stage1_stim_2.png,stage1_stim_1.png,392,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,664,2,true,1,1,14,0,0.32895248792555887,0.4487177175773316,0.5067167566194084,0.7194770309736006,1,31,643,false,TRUE,f
daw_two_step,32,50,315385,74,1,2,stage1_stim_1.png,stage1_stim_2.png,963,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,556,2,false,1,1,14,0,0.308170594614275,0.4488087606802829,0.498043145298402,0.7309932558794989,1,32,643,true,TRUE,j
daw_two_step,0,52,323369,74,2,1,stage1_stim_2.png,stage1_stim_1.png,351,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,769,1,false,2,1,14,0,0.308170594614275,0.4488087606802829,0.498043145298402,0.7309932558794989,2,33,643,NA,NA,j
daw_two_step,1,53,327210,70,1,2,stage1_stim_1.png,stage1_stim_2.png,555,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,388,1,false,1,1,14,0,0.2902216128554404,0.4283873082357517,0.5000025878632993,0.7297823695514289,2,34,643,false,FALSE,f
daw_two_step,2,54,331786,70,2,1,stage1_stim_2.png,stage1_stim_1.png,1025,1,1,2,blue,blue_stim_1.png,blue_stim_2.png,743,1,false,2,0,14,0,0.2520014197034873,0.40833441766230993,0.4801736606011342,0.6807577183453642,2,35,643,false,TRUE,f
daw_two_step,3,55,336185,74,2,1,stage1_stim_2.png,stage1_stim_1.png,1207,1,1,2,blue,blue_stim_1.png,blue_stim_2.png,605,2,true,2,0,15,0,0.2767841411355967,0.4200781373442727,0.4672947890916977,0.6862839956633436,2,36,643,false,TRUE,j
daw_two_step,4,56,340258,70,2,1,stage1_stim_2.png,stage1_stim_1.png,497,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,742,2,true,1,1,16,0,0.2705046628175825,0.4333597879580271,0.48209422099512567,0.6741398241163384,2,37,643,true,TRUE,f
daw_two_step,5,57,344002,74,1,2,stage1_stim_1.png,stage1_stim_2.png,368,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,696,2,true,2,1,17,0,0.27570655087155577,0.4692998723943454,0.5127025534691076,0.6558936652578323,2,38,643,true,FALSE,j
daw_two_step,6,58,348121,70,2,1,stage1_stim_2.png,stage1_stim_1.png,26,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,759,2,true,1,1,18,0,0.28684552738574476,0.4512040207995079,0.4908724215151845,0.6540242412583545,2,39,643,true,FALSE,f
daw_two_step,7,59,352138,70,1,2,stage1_stim_1.png,stage1_stim_2.png,294,2,2,1,pink,pink_stim_2.png,pink_stim_1.png,334,2,true,1,0,19,0,0.2584823659572705,0.4161515242581105,0.4875488814963177,0.6576444012961795,2,40,643,true,FALSE,f
daw_two_step,8,60,356658,74,1,2,stage1_stim_1.png,stage1_stim_2.png,399,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,673,2,false,2,1,19,0,0.2642022305843124,0.4494197195336936,0.4403892077936089,0.6309212809411433,2,41,643,true,TRUE,j
daw_two_step,9,61,360690,70,2,1,stage1_stim_2.png,stage1_stim_1.png,374,1,1,2,blue,blue_stim_1.png,blue_stim_2.png,245,1,false,2,0,19,0,0.2638144145865102,0.4884908827556974,0.403746539467647,0.6129722991823088,2,42,643,false,FALSE,f
daw_two_step,10,62,364185,70,2,1,stage1_stim_2.png,stage1_stim_1.png,546,2,1,2,pink,pink_stim_1.png,pink_stim_2.png,207,1,false,1,0,19,0,0.28799432715927786,0.4408316586805196,0.41352558959313185,0.6288540746382719,2,43,643,false,FALSE,f
daw_two_step,11,63,367946,74,2,1,stage1_stim_2.png,stage1_stim_1.png,381,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,717,2,true,1,1,20,0,0.30175136352698323,0.4168163302311593,0.4176035753102552,0.6151906759056105,2,44,643,false,FALSE,j
daw_two_step,12,64,371546,74,1,2,stage1_stim_1.png,stage1_stim_2.png,573,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,414,1,true,2,1,21,0,0.28340382465201086,0.4172212453134396,0.4365953165076679,0.5989469057498474,2,45,643,true,FALSE,j
daw_two_step,13,65,375393,74,1,2,stage1_stim_1.png,stage1_stim_2.png,241,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,309,2,false,2,1,21,0,0.27572689698614,0.39540825377938554,0.4166208158539587,0.5948888437131487,2,46,643,true,TRUE,j
daw_two_step,14,66,379906,70,1,2,stage1_stim_1.png,stage1_stim_2.png,384,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,820,2,false,2,1,21,0,0.25462974827327556,0.3301268465191794,0.4150040873960641,0.5187389288179982,2,47,643,false,TRUE,f
daw_two_step,15,67,383794,74,1,2,stage1_stim_1.png,stage1_stim_2.png,270,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,202,2,true,2,1,22,0,0.30602157915708417,0.3130829186990377,0.4354970832107637,0.5364768515859308,2,48,643,false,TRUE,j
daw_two_step,16,68,387506,74,1,2,stage1_stim_1.png,stage1_stim_2.png,89,2,1,2,pink,pink_stim_1.png,pink_stim_2.png,104,2,true,1,0,23,0,0.31009956487420753,0.2905147750624767,0.413539724933458,0.5645806488893901,2,49,643,true,TRUE,j
daw_two_step,17,69,391105,74,1,2,stage1_stim_1.png,stage1_stim_2.png,667,2,2,1,pink,pink_stim_2.png,pink_stim_1.png,241,1,true,1,0,24,0,0.3026115843987322,0.3032360059352958,0.3930047983373944,0.5506449221725807,2,50,643,true,TRUE,j
daw_two_step,18,70,395362,74,1,2,stage1_stim_1.png,stage1_stim_2.png,582,2,1,2,pink,pink_stim_1.png,pink_stim_2.png,302,2,true,1,0,25,0,0.3301274956173086,0.2524311559183008,0.4015569654015874,0.5400071220574074,2,51,643,true,TRUE,j
daw_two_step,19,71,399074,74,1,2,stage1_stim_1.png,stage1_stim_2.png,364,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,254,2,true,2,1,26,0,0.3360566892588714,0.2794935314191079,0.42178804596479774,0.5343000952354627,2,52,643,true,TRUE,j
daw_two_step,20,72,402650,74,1,2,stage1_stim_1.png,stage1_stim_2.png,277,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,233,2,false,2,1,26,0,0.364319773687357,0.3070990062199203,0.4426942867331896,0.5191795424935844,2,53,643,true,TRUE,j
daw_two_step,21,73,406610,70,2,1,stage1_stim_2.png,stage1_stim_1.png,309,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,536,2,false,2,0,26,0,0.3486265664542539,0.26717018251330915,0.4703649836114528,0.487838630845468,2,54,643,false,FALSE,f
daw_two_step,22,74,410826,74,1,2,stage1_stim_1.png,stage1_stim_2.png,307,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,716,2,true,2,1,27,0,0.3667032738030242,0.272949176276012,0.492327328859801,0.535149737743205,2,55,643,false,FALSE,j
daw_two_step,23,75,415769,74,2,1,stage1_stim_2.png,stage1_stim_1.png,567,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,1102,1,true,2,1,28,0,0.38137566214478735,0.26689364282850503,0.5224690725454098,0.5718385703517466,2,56,643,true,TRUE,j
daw_two_step,24,76,419954,74,1,2,stage1_stim_1.png,stage1_stim_2.png,721,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,687,2,true,2,1,29,0,0.3659667527472559,0.2552364640987718,0.5655247609463088,0.5725600622397914,2,57,643,true,TRUE,j
daw_two_step,25,77,423922,74,1,2,stage1_stim_1.png,stage1_stim_2.png,856,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,506,2,false,2,1,29,0,0.3631278017962136,0.2649150622663859,0.52108028021687,0.5569272141153593,2,58,643,true,TRUE,j
daw_two_step,26,78,428593,74,2,1,stage1_stim_2.png,stage1_stim_1.png,508,2,1,2,pink,pink_stim_1.png,pink_stim_2.png,919,2,false,1,0,29,0,0.3778278765707488,0.27961513704092106,0.4928198864137622,0.5202952426587525,2,59,643,false,TRUE,j
daw_two_step,27,79,432730,70,1,2,stage1_stim_1.png,stage1_stim_2.png,653,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,571,2,true,2,1,30,0,0.36878690456023,0.26778929112773847,0.4812159837441968,0.5363096113156492,2,60,643,false,TRUE,f
daw_two_step,28,80,437729,70,2,1,stage1_stim_2.png,stage1_stim_1.png,609,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,1070,1,false,2,1,30,0,0.36677613160753686,0.28391080136144115,0.4702051254101904,0.5547043302995852,2,61,643,true,TRUE,f
daw_two_step,29,81,442169,70,1,2,stage1_stim_1.png,stage1_stim_2.png,704,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,394,2,false,2,1,30,0,0.3454385683166967,0.27547042788397125,0.4860746820640374,0.5209939262676194,2,62,643,false,TRUE,f
daw_two_step,30,82,446538,70,2,1,stage1_stim_2.png,stage1_stim_1.png,782,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,639,2,true,1,1,31,0,0.3075993331305069,0.30873862315955436,0.4797952037460233,0.48780399737422575,2,63,643,false,FALSE,f
daw_two_step,31,83,450946,74,2,1,stage1_stim_2.png,stage1_stim_1.png,393,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,721,2,false,1,1,31,0,0.30345803708769503,0.2898316100735897,0.48851053219675966,0.5021575767940789,2,64,643,true,TRUE,j
daw_two_step,32,84,454338,70,2,1,stage1_stim_2.png,stage1_stim_1.png,561,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,147,2,true,1,1,32,0,0.29049193712819227,0.2900958360116334,0.4995667012343812,0.5002783404325796,2,65,643,false,TRUE,f
daw_two_step,0,86,460745,74,2,1,stage1_stim_2.png,stage1_stim_1.png,452,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,528,2,false,2,1,32,0,0.29049193712819227,0.2900958360116334,0.4995667012343812,0.5002783404325796,3,66,643,NA,NA,j
daw_two_step,1,87,464730,74,1,2,stage1_stim_1.png,stage1_stim_2.png,585,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,566,2,true,2,1,33,0,0.3335642354592413,0.3052346568213616,0.4692100559749656,0.5308866729065616,3,67,643,false,TRUE,j
daw_two_step,2,88,469778,-1,2,1,stage1_stim_2.png,stage1_stim_1.png,-1,NA,2,1,stage1,undefined_stim_2.png,undefined_stim_1.png,-1,NA,NA,-1,-1,33,0,0.3647977858781121,0.29502869296127743,0.4764076820535249,0.5148549163248559,3,68,643,true,NA,NA
daw_two_step,3,89,474210,74,1,2,stage1_stim_1.png,stage1_stim_2.png,692,2,2,1,pink,pink_stim_2.png,pink_stim_1.png,985,1,false,1,0,33,0,0.35341943658783587,0.29548307609255625,0.4519610442925261,0.4956203603666692,3,69,643,NA,NA,j
daw_two_step,4,90,478666,74,2,1,stage1_stim_2.png,stage1_stim_1.png,945,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,889,1,false,2,1,33,0,0.38667179921964046,0.2894275426450493,0.44142879311299393,0.4773860062827516,3,70,643,false,TRUE,j
daw_two_step,5,91,483393,70,2,1,stage1_stim_2.png,stage1_stim_1.png,654,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,943,2,false,2,0,33,0,0.37148521172390897,0.2832885460560387,0.45384183209438,0.4910423312152053,3,71,643,false,FALSE,f
daw_two_step,6,92,487514,74,2,1,stage1_stim_2.png,stage1_stim_1.png,288,2,1,2,pink,pink_stim_1.png,pink_stim_2.png,652,2,true,1,0,34,0,0.36903472376818647,0.27289138956551573,0.44652944399907785,0.4890315582625121,3,72,643,false,FALSE,j
daw_two_step,7,93,491737,70,2,1,stage1_stim_2.png,stage1_stim_1.png,445,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,819,2,true,2,1,35,0,0.3228235100790482,0.2784176668834951,0.44302328109878486,0.524959944265938,3,73,643,true,TRUE,f
daw_two_step,8,94,495449,70,2,1,stage1_stim_2.png,stage1_stim_1.png,475,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,602,2,true,2,1,36,0,0.3072735049818181,0.250239471304587,0.41402802707169295,0.5539873432337289,3,74,643,true,TRUE,f
daw_two_step,9,95,499697,74,2,1,stage1_stim_2.png,stage1_stim_1.png,405,2,1,2,pink,pink_stim_1.png,pink_stim_2.png,741,2,false,1,0,36,0,0.3231552804377813,0.2697350293491222,0.41610037571740255,0.5334985631994477,3,75,643,true,TRUE,j
daw_two_step,10,96,503746,74,2,1,stage1_stim_2.png,stage1_stim_1.png,800,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,630,2,false,2,1,36,0,0.3215604115512613,0.2612122461247163,0.4007877480196964,0.4953372312532257,3,76,643,false,TRUE,j
daw_two_step,11,97,508154,74,1,2,stage1_stim_1.png,stage1_stim_2.png,426,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,929,1,false,2,1,36,0,0.3590475863686983,0.2777767627494824,0.4234988775794423,0.5320260638617673,3,77,643,false,TRUE,j
daw_two_step,12,98,512794,74,2,1,stage1_stim_2.png,stage1_stim_1.png,579,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,604,2,true,1,1,37,0,0.3815911599033279,0.30987964267645784,0.4180780010417152,0.5428273037360088,3,78,643,false,FALSE,j
daw_two_step,13,99,517473,74,2,1,stage1_stim_2.png,stage1_stim_1.png,817,1,1,2,blue,blue_stim_1.png,blue_stim_2.png,563,2,false,2,0,37,0,0.41034552096873433,0.29163348381795173,0.366468778739061,0.5618190449334216,3,79,643,true,TRUE,j
daw_two_step,14,100,522273,74,2,1,stage1_stim_2.png,stage1_stim_1.png,847,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,639,2,false,2,1,37,0,0.37663511693676854,0.29089939439400464,0.3887461042120887,0.5172915323602082,3,80,643,false,FALSE,j
daw_two_step,15,101,526545,70,1,2,stage1_stim_1.png,stage1_stim_2.png,785,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,754,2,true,2,0,38,0,0.3965335764021043,0.3184028280929473,0.3278510418139832,0.5056876296906428,3,81,643,false,FALSE,f
daw_two_step,16,102,530354,74,1,2,stage1_stim_1.png,stage1_stim_2.png,411,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,277,2,false,2,1,38,0,0.3824272808872972,0.3227202782824046,0.31184174416506555,0.5205284869034891,3,82,643,true,FALSE,j
daw_two_step,17,103,534009,70,2,1,stage1_stim_2.png,stage1_stim_1.png,529,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,229,2,true,2,1,39,0,0.36237439031385543,0.35192283339889385,0.3290618582478381,0.5671216663364423,3,83,643,false,TRUE,f
daw_two_step,18,104,537594,74,2,1,stage1_stim_2.png,stage1_stim_1.png,358,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,291,1,false,1,1,39,0,0.3717285327750187,0.3499120604462007,0.34679978101577075,0.5831204277513905,3,84,643,true,FALSE,j
daw_two_step,19,105,541513,74,2,1,stage1_stim_2.png,stage1_stim_1.png,634,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,501,2,false,2,1,39,0,0.35071261178648294,0.3595726969230361,0.3302835469830047,0.6071710561265942,3,85,643,false,FALSE,j
daw_two_step,20,106,544953,70,1,2,stage1_stim_1.png,stage1_stim_2.png,474,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,344,2,true,1,1,40,0,0.34529173524875584,0.34148158144541174,0.34106521992547617,0.6005980529771432,3,86,643,false,FALSE,f
daw_two_step,21,107,549386,70,1,2,stage1_stim_1.png,stage1_stim_2.png,273,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,873,2,false,2,1,40,0,0.4006065158643036,0.33490857829596077,0.3341719808956279,0.5800171858269586,3,87,643,true,FALSE,f
daw_two_step,22,108,553305,70,2,1,stage1_stim_2.png,stage1_stim_1.png,294,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,596,2,false,2,1,40,0,0.4079397754988889,0.3297404793282478,0.31272363580862783,0.5661627958803157,3,88,643,false,TRUE,f
daw_two_step,23,109,557145,70,2,1,stage1_stim_2.png,stage1_stim_1.png,305,2,2,1,pink,pink_stim_2.png,pink_stim_1.png,658,2,true,1,0,41,0,0.37055665852968134,0.32747995490642395,0.2807920995381628,0.5516649003892563,3,89,643,false,TRUE,f
daw_two_step,24,110,561849,70,2,1,stage1_stim_2.png,stage1_stim_1.png,1137,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,545,2,true,2,0,42,0,0.382477296958754,0.319891791325133,0.2758614055939033,0.563655096632599,3,90,643,true,FALSE,f
daw_two_step,25,111,565977,70,1,2,stage1_stim_1.png,stage1_stim_2.png,672,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,451,2,false,2,0,42,0,0.3988334522941442,0.30527949155793815,0.25588690494019417,0.5429714045294969,3,91,643,true,TRUE,f
daw_two_step,26,112,570073,74,2,1,stage1_stim_2.png,stage1_stim_1.png,425,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,834,2,true,2,1,43,0,0.398975873586913,0.30104877038858857,0.27774685367943286,0.5648497257043001,3,92,643,false,FALSE,j
daw_two_step,27,113,574185,74,2,1,stage1_stim_2.png,stage1_stim_1.png,871,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,387,2,false,1,1,43,0,0.4293908045514263,0.3524193815593493,0.26226369536793387,0.5918848831960242,3,93,643,true,FALSE,j
daw_two_step,28,114,577625,70,1,2,stage1_stim_1.png,stage1_stim_2.png,528,1,1,2,blue,blue_stim_1.png,blue_stim_2.png,327,1,false,2,0,43,0,0.44153690409033874,0.3617962089938326,0.28775563100594403,0.6099615905447945,3,94,643,false,TRUE,f
daw_two_step,29,115,581385,70,1,2,stage1_stim_1.png,stage1_stim_2.png,157,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,436,1,false,1,1,43,0,0.4520901798164269,0.32438461172799565,0.3391262421767048,0.6023734269635035,3,95,643,false,TRUE,f
daw_two_step,30,116,585353,74,2,1,stage1_stim_2.png,stage1_stim_1.png,281,2,1,2,pink,pink_stim_1.png,pink_stim_2.png,455,2,true,1,0,44,0,0.43660702150492786,0.31924389677013176,0.330085270166186,0.6205657836795256,3,96,643,false,FALSE,j
daw_two_step,31,117,589314,74,1,2,stage1_stim_1.png,stage1_stim_2.png,408,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,456,2,false,1,1,44,0,0.4220423261006483,0.329542262194031,0.3941091782087235,0.5977126230515071,3,97,643,true,FALSE,j
daw_two_step,32,118,593633,70,1,2,stage1_stim_1.png,stage1_stim_2.png,301,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,640,2,true,2,1,45,0,0.4363481183843712,0.3210372300646219,0.4377889160759282,0.5981253487868209,3,98,643,false,FALSE,f
daw_two_step,0,18,233566,74,2,1,stage1_stim_2.png,stage1_stim_1.png,1294,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,1631,1,true,1,1,1,0,0.75,0.25,0.6,0.4,1,0,589,NA,NA,j
daw_two_step,1,19,238947,74,1,2,stage1_stim_1.png,stage1_stim_2.png,679,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,1387,2,false,1,1,1,0,0.7152428189531773,0.2570295831872056,0.5730189976323459,0.4101407536820204,1,1,589,true,TRUE,j
daw_two_step,2,20,244017,74,1,2,stage1_stim_1.png,stage1_stim_2.png,728,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,1109,1,true,1,1,2,0,0.735722577295191,0.2553385973536366,0.570061413462863,0.3611326540286464,1,2,589,false,TRUE,j
daw_two_step,3,21,248424,70,2,1,stage1_stim_2.png,stage1_stim_1.png,553,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,1085,1,true,1,1,3,0,0.7186041625546995,0.28013487680268834,0.5455447250928018,0.36862402568615776,1,3,589,true,TRUE,f
daw_two_step,4,22,253064,70,1,2,stage1_stim_1.png,stage1_stim_2.png,434,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,867,1,true,1,1,4,0,0.7038639702951784,0.31467682216162207,0.5685007435881441,0.35277435110466143,1,4,589,true,TRUE,f
daw_two_step,5,23,257468,70,2,1,stage1_stim_2.png,stage1_stim_1.png,596,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,886,1,true,1,1,5,0,0.7002935133084476,0.3438536439717275,0.589545683916331,0.35788340705461363,1,5,589,true,TRUE,f
daw_two_step,6,24,261607,70,1,2,stage1_stim_1.png,stage1_stim_2.png,652,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,662,1,false,1,1,5,0,0.7063478736384746,0.3441745785589338,0.5726375144399806,0.36989572787743136,1,6,589,true,TRUE,f
daw_two_step,7,25,266039,70,1,2,stage1_stim_1.png,stage1_stim_2.png,650,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,718,1,true,1,1,6,0,0.7431584215109088,0.3027092255829342,0.5407365176769626,0.40427303758894523,1,7,589,false,TRUE,f
daw_two_step,8,26,270012,74,2,1,stage1_stim_2.png,stage1_stim_1.png,463,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,792,1,true,1,1,7,0,0.7143271136934988,0.28389786922037985,0.5608946012392946,0.3374906388863701,1,8,589,true,TRUE,j
daw_two_step,9,27,274965,70,2,1,stage1_stim_2.png,stage1_stim_1.png,586,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,1790,2,true,2,0,8,0,0.6452558840927911,0.27148305825697633,0.5101345255848642,0.3310137622950882,1,9,589,true,TRUE,f
daw_two_step,10,28,279716,70,2,1,stage1_stim_2.png,stage1_stim_1.png,466,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,778,1,true,1,1,9,0,0.6462793657879421,0.2647316335016767,0.5066852203239707,0.3076968381298648,1,10,589,true,TRUE,f
daw_two_step,11,29,283748,70,2,1,stage1_stim_2.png,stage1_stim_1.png,585,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,891,2,false,2,0,9,0,0.6415652291933158,0.3032413228087564,0.49704900850624656,0.2855202918320255,1,11,589,true,TRUE,f
daw_two_step,12,30,288969,74,1,2,stage1_stim_1.png,stage1_stim_2.png,669,1,1,2,blue,blue_stim_1.png,blue_stim_2.png,1117,2,true,2,0,10,0,0.676548671311266,0.33844772303812043,0.4973699430934528,0.30122755975000315,1,12,589,false,TRUE,j
daw_two_step,13,31,293242,70,2,1,stage1_stim_2.png,stage1_stim_1.png,686,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,684,1,true,1,1,11,0,0.6853699354846691,0.3723253423282133,0.46189646893712794,0.3042740988761198,1,13,589,true,TRUE,f
daw_two_step,14,32,297942,70,1,2,stage1_stim_1.png,stage1_stim_2.png,640,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,686,2,false,2,0,11,0,0.6778200278420528,0.35560523101852076,0.4431951814365717,0.29570046648474657,1,14,589,true,TRUE,f
daw_two_step,15,33,302102,74,1,2,stage1_stim_1.png,stage1_stim_2.png,656,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,574,1,true,1,1,12,0,0.7008095974448796,0.3702263997291248,0.446692087585204,0.32658249064639705,1,15,589,false,TRUE,j
daw_two_step,16,34,306841,70,1,2,stage1_stim_1.png,stage1_stim_2.png,601,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,645,2,true,2,0,13,0,0.6877065896697488,0.3692384784304007,0.393024412183163,0.3375529293213675,1,16,589,true,TRUE,f
